t,has_pose,bbox_area_frac,root_y,hands_above_hips,move_body,move_ema,active,is_moving,is_paused
2.7333333333333334,True,0.10092576065465729,0.7359429597854614,True,0.00612420542165637,0.016408724789277122,True,False,True
2.8,True,0.0999643014059754,0.7371634244918823,True,0.00610449630767107,0.01383266766887561,True,False,True
2.8666666666666667,True,0.09751070957820739,0.7387216091156006,True,0.007944590412080288,0.01236064835467678,True,False,True
2.933333333333333,True,0.09725395430579965,0.7384725213050842,True,0.004154244437813759,0.010309047375461025,True,False,True
3.0,True,0.09615107370386643,0.741431474685669,True,0.0058433618396520615,0.009192625991508784,True,False,True
3.066666666666667,True,0.09039433216168717,0.7444268465042114,True,0.004484032746404409,0.00801547768023269,True,False,True
3.1333333333333333,True,0.08458919156414763,0.7486075162887573,True,0.006218773312866688,0.007566301588391189,True,False,True
3.2,True,0.07852317662565905,0.7518924474716187,True,0.005535650532692671,0.00705863882446656,True,False,True
3.2666666666666666,True,0.07451394991212654,0.7529549598693848,True,0.0055646817199885845,0.006685149548347066,True,False,True
3.3333333333333335,True,0.07330740608523725,0.7540940046310425,True,0.005436434410512447,0.006372970763888411,True,False,True
3.4,True,0.07277158391915642,0.7563288807868958,True,0.0035967142321169376,0.005678906630945543,True,False,True
3.466666666666667,True,0.07016730283391916,0.7568100690841675,True,0.003434428246691823,0.005117787034882113,True,False,True
3.533333333333333,True,0.06862505492091388,0.7562888860702515,True,0.0025316576939076185,0.0044712546996384895,True,False,True
3.6,True,0.06864427724077328,0.7557741403579712,True,0.001995396800339222,0.0038522902248136724,True,False,True
3.6666666666666665,True,0.06845342706502636,0.7567524909973145,True,0.0024671226274222136,0.0035059983254658077,True,False,True
3.7333333333333334,True,0.06845342706502636,0.7561779022216797,True,0.00210002064704895,0.0031545039058615935,True,False,True
3.8,True,0.06843626427943761,0.756659984588623,True,0.0013829537201672792,0.002711616359438015,True,False,True
3.8666666666666667,True,0.06802023835676625,0.757542610168457,True,0.0015060848090797663,0.002410233471848453,True,False,True
3.933333333333333,True,0.06898410039543058,0.7570052146911621,True,0.0021221793722361326,0.0023382199469453727,True,False,True
4.0,True,0.06959097649384886,0.7562254667282104,True,0.0017467084107920527,0.002190342062907043,True,False,True
4.066666666666666,True,0.06961122858084358,0.755428671836853,True,0.0017068982124328613,0.0020694811002884977,True,False,True
4.133333333333334,True,0.06947632908611599,0.7552918791770935,True,0.0014015219639986753,0.0019024913162160421,True,False,True
4.2,True,0.06862368189806678,0.7564949989318848,True,0.002025206107646227,0.0019331700140735883,True,False,True
4.266666666666667,True,0.06721084138840071,0.7568976879119873,True,0.00205817399546504,0.0019644210094214515,True,False,True
4.333333333333333,True,0.06595349571616872,0.7584197521209717,True,0.0022410491947084665,0.0020335780557432055,True,False,True
4.4,True,0.06535932007908611,0.7593517303466797,True,0.001583777368068695,0.0019211278838245779,True,False,True
4.466666666666667,True,0.0652741926625659,0.755774736404419,True,0.0040195416659116745,0.002445731329346352,True,False,True
4.533333333333333,True,0.06535932007908611,0.757178783416748,True,0.0027048687916249037,0.00251051569491599,True,False,True
4.6,True,0.06561298605008788,0.7593427896499634,True,0.002011563628911972,0.002385777678414985,True,False,True
4.666666666666667,True,0.06555085676625659,0.7597478628158569,True,0.0017419875366613269,0.0022248301429765704,True,False,True
4.733333333333333,True,0.06541355448154658,0.7601543664932251,True,0.001562028075568378,0.0020591296261245223,True,False,True
4.8,True,0.06423138181019332,0.762019157409668,True,0.0032578802201896906,0.0023588172746408145,True,False,True
4.866666666666666,True,0.06479294815465729,0.7628735303878784,True,0.0021983899641782045,0.002318710447025162,True,False,True
4.933333333333334,True,0.06339864345342706,0.7607161998748779,True,0.0057706995867192745,0.0031817077319486902,True,False,True
5.0,True,0.06222505217486819,0.7624501585960388,True,0.005674655083566904,0.003804944569853244,True,False,True
5.066666666666666,True,0.06132194639718805,0.7675371170043945,True,0.008670246228575706,0.005021269984533859,True,False,True
5.133333333333334,True,0.06128556129173989,0.7699609994888306,True,0.003475416451692581,0.00463480660132354,True,False,True
5.2,True,0.06218763730228471,0.7732837200164795,True,0.003965378738939762,0.004467449635727596,True,False,True
5.266666666666667,True,0.0632482974516696,0.7758857607841492,True,0.004259887617081404,0.004415559131066048,True,False,True
5.333333333333333,True,0.06339864345342706,0.7782477140426636,True,0.0032928036525845528,0.004134870261445675,True,False,True
5.4,True,0.061773327658172235,0.775529146194458,True,0.006317922845482826,0.004680633407454962,True,False,True
5.466666666666667,True,0.06173453976274165,0.7711976766586304,True,0.006510183215141296,0.005138020859376546,True,False,True
5.533333333333333,True,0.06184781414762742,0.771101713180542,True,0.0029414575546979904,0.004588880033206907,True,False,True
5.6,True,0.06188076669595782,0.7670903205871582,True,0.005567281506955624,0.004833480401644086,True,False,True
5.666666666666667,True,0.06214884940685413,0.7677513957023621,True,0.003126622410491109,0.004406765903855842,True,False,True
5.733333333333333,True,0.06366432337434096,0.7699553966522217,True,0.00805155374109745,0.005317962863166244,True,False,True
5.8,True,0.06162126537785589,0.7659444808959961,True,0.004866396076977253,0.005205071166618997,True,False,True
5.866666666666666,True,0.06337186950790862,0.7660411596298218,True,0.010229336097836494,0.006461137399423372,True,False,True
5.933333333333334,True,0.06418538554481547,0.7659401893615723,True,0.004303295165300369,0.005921676840892621,True,False,True
6.0,True,0.06629709468365554,0.76941978931427,True,0.006351771764457226,0.006029200571783772,True,False,True
6.066666666666666,True,0.06991706942003514,0.7681314945220947,True,0.008786145597696304,0.006718436828261906,True,False,True
6.133333333333334,True,0.0760122610940246,0.7622736692428589,True,0.006604864727705717,0.006690043803122859,True,False,True
6.2,True,0.07819330788664323,0.7568202018737793,True,0.008244706317782402,0.007078709431787744,True,False,True
6.266666666666667,True,0.08100148286467487,0.7585465908050537,True,0.014703693799674511,0.008984955523759436,True,False,True
6.333333333333333,True,0.08684369507908611,0.7565187215805054,True,0.010894929990172386,0.009462449140362674,True,False,True
6.4,True,0.08444605393233744,0.7497917413711548,True,0.010616034269332886,0.009750845422605226,True,False,True
6.466666666666667,True,0.06330150208699473,0.7599780559539795,True,0.01686600036919117,0.011529634159251713,True,False,True
6.533333333333333,True,0.057245441564147626,0.745417594909668,True,0.019393835216760635,0.013495684423628944,True,False,True
6.6,True,0.08930140597539543,0.7454173564910889,True,0.02867899462580681,0.01729151197417341,True,False,True
6.666666666666667,True,0.09021686895869947,0.7392619848251343,True,0.009251898154616356,0.015281608519284147,True,False,True
6.733333333333333,True,0.0914405755711775,0.7343814373016357,True,0.009782564826309681,0.013906847596040531,True,False,True
6.8,True,0.09277515377855887,0.7320349216461182,True,0.005186853464692831,0.011726849063203607,True,False,True
6.866666666666666,True,0.09492530755711776,0.7285794019699097,True,0.007676734589040279,0.010714320444662775,True,False,True
6.933333333333334,True,0.09689490883128295,0.7273155450820923,True,0.004929346963763237,0.00926807707443789,True,False,True
7.0,True,0.09599214630931459,0.7269306778907776,True,0.003433352103456855,0.007809395831692631,True,False,True
7.066666666666666,True,0.09492530755711776,0.7262645959854126,True,0.004630610812455416,0.007014699576883327,True,False,True
7.133333333333334,True,0.0964541684973638,0.7285274863243103,True,0.008015030063688755,0.007264782198584684,True,False,True
7.2,True,0.09457724626537786,0.7254387140274048,True,0.010235074907541275,0.008007355375823831,True,False,True
7.266666666666667,True,0.0967981107205624,0.7288237810134888,True,0.009824726730585098,0.008461698214514148,True,False,True
7.333333333333333,True,0.09490230942442882,0.7285661697387695,True,0.009068046696484089,0.008613285335006634,True,False,True
7.4,True,0.09753405096660808,0.7295132875442505,True,0.009404150769114494,0.0088110016935336,True,False,True
7.466666666666667,True,0.09794733084358524,0.7294653654098511,True,0.01112161111086607,0.009388654047866717,True,False,True
7.533333333333333,True,0.0967981107205624,0.721137523651123,True,0.014306276105344296,0.010618059562236111,True,False,True
7.6,True,0.09857274275043937,0.7297120094299316,True,0.011116360314190388,0.01074263475022468,True,False,True
7.666666666666667,True,0.09737203427065026,0.727046549320221,True,0.004208029713481665,0.009108983491038926,True,False,True
7.733333333333333,True,0.09855249066344464,0.7264682054519653,True,0.006868473719805479,0.008548856048230564,True,False,True
7.8,True,0.0985240004393673,0.7241330146789551,True,0.005344906821846962,0.007747868741634663,True,False,True
7.866666666666666,True,0.0946191234622144,0.7187665700912476,True,0.007305319420993328,0.00763723141147433,True,False,True
7.933333333333334,True,0.09156689367311072,0.730599045753479,True,0.021686743944883347,0.011149609544826584,True,False,True
8.0,True,0.0931352290202109,0.7236061096191406,True,0.008506076410412788,0.010488726261223135,True,False,True
8.066666666666666,True,0.08719244288224956,0.717904806137085,True,0.009530325420200825,0.010249126050967557,True,False,True
8.133333333333333,True,0.07951861818980668,0.7053251266479492,True,0.011744880117475986,0.010623064567594664,True,False,True
8.2,True,0.0804591388400703,0.7067081928253174,True,0.020063964650034904,0.012983289588204723,True,False,True
8.266666666666667,True,0.051396707491212654,0.6972733736038208,True,0.025048673152923584,0.01599963547938444,True,False,True
8.333333333333334,True,0.05021968365553603,0.6914964914321899,True,0.014835825189948082,0.015708682907025352,True,False,True
8.4,True,0.04969244288224956,0.6795775890350342,True,0.007680920884013176,0.013701742401272308,True,False,True
8.466666666666667,True,0.06159517794376099,0.6801730394363403,True,0.015065916813910007,0.014042786004431733,True,False,True
8.533333333333333,True,0.0672122144112478,0.6766220927238464,True,0.01052921637892723,0.013164393598055607,True,False,True
8.6,True,0.07630574472759227,0.6803778409957886,True,0.009345386177301407,0.012209641742867056,True,False,True
8.666666666666666,True,0.07235761753075572,0.6717174649238586,True,0.011728685349225998,0.012089402644456793,True,False,True
8.733333333333333,True,0.07258347978910369,0.6751919388771057,True,0.009285488165915012,0.011388424024821348,True,False,True
8.8,True,0.0730537401142355,0.6743342876434326,True,0.008498202078044415,0.010665868538127114,True,False,True
8.866666666666667,True,0.09422781195079086,0.6826280355453491,True,0.018177030608057976,0.01254365905560983,True,False,True
8.933333333333334,True,0.09412620826010545,0.6824425458908081,True,0.012993412092328072,0.01265609731478939,True,False,True
9.0,True,0.08430840839191564,0.6748181581497192,True,0.0199534110724926,0.014480425754215192,True,False,True
9.066666666666666,True,0.07440273506151142,0.673668622970581,True,0.0069783637300133705,0.012604910248164736,True,False,True
9.133333333333333,True,0.07289103690685413,0.6732903718948364,True,0.0031755436211824417,0.010247568591419162,True,False,True
9.2,True,0.09599626537785588,0.6790760159492493,True,0.017618639394640923,0.012090336292224602,True,False,True
9.266666666666667,True,0.09636389224516696,0.6803810596466064,True,0.006251481361687183,0.010630622559590248,True,False,True
9.333333333333334,True,0.09767135325131811,0.6818264722824097,True,0.005018314346671104,0.009227545506360462,True,False,True
9.4,True,0.09615210347100175,0.6827487349510193,True,0.009222184307873249,0.009226205206738659,True,False,True
9.466666666666667,True,0.09549648506151143,0.6783770322799683,True,0.005855782423168421,0.0083835995108461,True,False,True
9.533333333333333,True,0.09536192882249561,0.6767758131027222,True,0.004494864959269762,0.0074114158729520156,True,False,True
9.6,True,0.09562932502196836,0.6782863736152649,True,0.0022651520557701588,0.006124849918656552,True,False,True
9.666666666666666,True,0.09683243629173989,0.6848701238632202,True,0.007493078708648682,0.006466907116154584,True,False,True
9.733333333333333,True,0.09647373407293497,0.6814916729927063,True,0.008346055634319782,0.006936694245695884,True,False,True
9.8,True,0.09526101164323374,0.6829440593719482,True,0.003335995366796851,0.006036519525971126,True,False,True
9.866666666666667,True,0.1022627416520211,0.683207631111145,True,0.004488386679440737,0.005649486314338529,True,False,True
9.933333333333334,True,0.10627196836555361,0.6840628385543823,True,0.003442212473601103,0.005097667854154172,True,False,True
10.0,True,0.09857274275043937,0.6833122968673706,True,0.008631229400634766,0.005981058240774321,True,False,True
10.066666666666666,True,0.09676618793936731,0.6819849610328674,True,0.004888004157692194,0.005707794720003789,True,False,True
10.133333333333333,True,0.10503212873462214,0.6794310808181763,True,0.006774256005883217,0.005974410041473646,True,False,True
10.2,True,0.10482857809753954,0.6759452819824219,True,0.0035959912929683924,0.005379805354347332,True,False,True
10.266666666666667,True,0.10462502746045695,0.6763867139816284,True,0.004769519437104464,0.005227233875036616,True,False,True
10.333333333333334,True,0.09255203756590509,0.6765910983085632,True,0.006051895208656788,0.005433399208441658,True,False,True
10.4,True,0.09114057007908612,0.6764984130859375,True,0.007039354182779789,0.005834887952026191,True,False,True
10.466666666666667,True,0.09026801405975396,0.6791954040527344,True,0.004901611711829901,0.005601568891977118,True,False,True
10.533333333333333,True,0.09169458479789104,0.6809803247451782,True,0.0070135327987372875,0.005954559868667161,True,False,True
10.6,True,0.09320388016256591,0.6849585771560669,True,0.006883986759930849,0.006186916591483083,True,False,True
10.666666666666666,True,0.09396968365553603,0.6858353614807129,True,0.0037395579274743795,0.005575076925480907,True,False,True
10.733333333333333,True,0.09433834028998242,0.6843958497047424,True,0.0064000329002738,0.005781315919179131,True,False,True
10.8,True,0.09045337214411248,0.6795212030410767,True,0.008482507430016994,0.006456613796888597,True,False,True
10.866666666666667,True,0.09486352152899824,0.6765812635421753,True,0.010558911599218845,0.007482188247471159,True,False,True
10.933333333333334,True,0.09932618903778559,0.6657097339630127,True,0.010521171614527702,0.008241934089235296,True,False,True
11.0,True,0.10205198264499121,0.6493630409240723,True,0.01097163651138544,0.008924359694772833,True,False,True
11.066666666666666,True,0.10204271474077328,0.6353082656860352,True,0.018537456169724464,0.011327633813510742,True,False,True
11.133333333333333,True,0.09915833699472759,0.625257134437561,True,0.023000048473477364,0.014245737478502397,True,False,True
11.2,True,0.10121478196397188,0.6183236241340637,True,0.015462330542504787,0.014549885744502994,True,False,True
11.266666666666667,True,0.09830157073813708,0.6135605573654175,True,0.008211598731577396,0.012965313991271595,True,False,True
11.333333333333334,True,0.09154011972759227,0.6139973998069763,True,0.008607731200754642,0.011875918293642356,True,False,True
11.4,True,0.09971853031634446,0.6137782335281372,True,0.009555824100971222,0.011295894745474572,True,False,True
11.466666666666667,True,0.12019167398945518,0.6255606412887573,True,0.01279833447188139,0.011671504677076276,True,False,True
11.533333333333333,True,0.12638538005272407,0.6288348436355591,True,0.010760881006717682,0.011443848759486628,True,False,True
11.6,True,0.1409644798989455,0.6316660642623901,True,0.01144105102866888,0.011443149326782191,True,False,True
11.666666666666666,True,0.14287675746924428,0.6296132802963257,True,0.01690841093659401,0.012809464729235146,True,False,True
11.733333333333333,True,0.14943980667838314,0.627731442451477,True,0.016176564618945122,0.01365123970166264,True,False,True
11.8,True,0.15718090949033392,0.6220672130584717,True,0.00796020682901144,0.01222848148349984,True,False,True
11.866666666666667,True,0.16164906909050966,0.6220768690109253,True,0.005105079151690006,0.010447630900547383,True,False,True
11.933333333333334,True,0.1623129256370826,0.6207497119903564,True,0.003761105705052614,0.00877599960167369,True,False,True
12.0,True,0.16275057666959578,0.6208322644233704,True,0.0026065807323902845,0.007233644884352838,True,False,True
12.066666666666666,True,0.15400785369068543,0.6211405992507935,True,0.0055334847420454025,0.006808604848775979,True,False,True
12.133333333333333,True,0.15016407623022848,0.6231838464736938,True,0.006764998193830252,0.0067977031850395475,True,False,True
12.2,True,0.14675897956942002,0.6232220530509949,True,0.008906945586204529,0.007325013785330793,True,False,True
12.266666666666667,True,0.13484457381370826,0.6238585114479065,True,0.007615137379616499,0.007397544683902219,True,False,True
12.333333333333334,True,0.12767464850615115,0.623918890953064,True,0.010753809474408627,0.00823661088152882,True,False,True
12.4,True,0.12227214685852372,0.6293368339538574,True,0.013963744044303894,0.009668394172222589,True,False,True
12.466666666666667,True,0.11098624231107206,0.6259035468101501,True,0.011748073622584343,0.010188314034813028,True,False,True
12.533333333333333,True,0.10273368848857645,0.6237243413925171,True,0.010302773676812649,0.010216928945312932,True,False,True
12.6,True,0.10143343585237258,0.6201750040054321,True,0.007345099467784166,0.00949897157593074,True,False,True
12.666666666666666,True,0.10581063268892794,0.620810866355896,True,0.0039365352131426334,0.008108362485233713,True,False,True
12.733333333333333,True,0.10054406030316344,0.6191328763961792,True,0.0036158780567348003,0.006985241378108985,True,False,True
12.8,True,0.09670474516695958,0.6197028756141663,True,0.004463305231183767,0.00635475734137768,True,False,True
12.866666666666667,True,0.10473040696397189,0.618523359298706,True,0.006028053816407919,0.0062730814601352405,True,False,True
12.933333333333334,True,0.10726054481546574,0.6189942955970764,True,0.005675617139786482,0.00612371538004805,True,False,True
13.0,True,0.10419595782073814,0.6149063110351562,True,0.007692895829677582,0.006516010492455433,True,False,True
13.066666666666666,True,0.09936840949033392,0.6110793948173523,True,0.008300896733999252,0.006962232052841388,True,False,True
13.133333333333333,True,0.10031579525483304,0.6168001890182495,True,0.010164565406739712,0.0077628153913159685,True,False,True
13.2,True,0.08701944200351494,0.6139753460884094,True,0.00731343450024724,0.007650470168548786,True,False,True
13.266666666666667,True,0.10470328976274165,0.6182703971862793,True,0.01329867634922266,0.009062521713717256,True,False,True
13.333333333333334,True,0.10698044815465729,0.6127386689186096,True,0.006898057647049427,0.008521405697050299,True,False,True
13.4,True,0.10871835182337435,0.6098673343658447,True,0.007180414162576199,0.008186157813431773,True,False,True
13.466666666666667,True,0.10255382249560632,0.6096266508102417,True,0.005116449203342199,0.007418730660909379,True,False,True
13.533333333333333,True,0.10440980612917398,0.6041144132614136,True,0.005875065922737122,0.0070328144763663145,True,False,True
13.6,True,0.10148252141915641,0.6027985215187073,True,0.006548631936311722,0.006911768841352667,True,False,True
13.666666666666666,True,0.09741597100175747,0.5951766967773438,True,0.0069181472063064575,0.0069133634325911145,True,False,True
13.733333333333333,True,0.10481999670474516,0.5974519848823547,True,0.005746921524405479,0.006621752955544706,True,False,True
13.8,True,0.1034565850175747,0.5959892868995667,True,0.003212071256712079,0.005769332530836549,True,False,True
13.866666666666667,True,0.10085710951230228,0.5940319895744324,True,0.005108659155666828,0.005604164187044118,True,False,True
13.933333333333334,True,0.1130667151801406,0.5848329067230225,True,0.01483502984046936,0.007911880600400429,True,False,True
14.0,True,0.11526801405975395,0.5864967703819275,True,0.0035704912152141333,0.006826533254103855,True,False,True
14.066666666666666,True,0.11586939806678383,0.5844326615333557,True,0.004497076850384474,0.00624416915317401,True,False,True
14.133333333333333,True,0.11210731546572934,0.5862830877304077,True,0.005086272954940796,0.005954695103615707,True,False,True
14.2,True,0.1007990992970123,0.586828351020813,True,0.008052186109125614,0.006479067854993184,True,False,True
14.266666666666667,True,0.09445573374340949,0.589210033416748,True,0.01109843235462904,0.007633908979902147,True,False,True
14.333333333333334,True,0.07855887521968366,0.5893362760543823,True,0.021865926682949066,0.011191913405663877,True,False,True
14.4,True,0.08316193431458699,0.5896251797676086,True,0.013305376283824444,0.01172027912520402,True,False,True
14.466666666666667,True,0.08344203097539543,0.5821654200553894,True,0.01274526584893465,0.011976525806136677,True,False,True
14.533333333333333,True,0.07928245826010545,0.5854988098144531,True,0.016443371772766113,0.013093237297794037,True,False,True
14.6,True,0.08291479020210896,0.5832823514938354,True,0.020384076982736588,0.014915947219029675,True,False,True
14.666666666666666,True,0.08238583315026363,0.5772871971130371,True,0.013378717936575413,0.01453163989841611,True,False,True
14.733333333333333,True,0.08576587214411248,0.5741419792175293,True,0.00894297193735838,0.013134472908151677,True,False,True
14.8,True,0.09012110061511423,0.5775096416473389,True,0.014616137370467186,0.013504889023730555,True,False,True
14.866666666666667,True,0.09026801405975396,0.5762491226196289,True,0.011940858326852322,0.013113881349510997,True,False,True
14.933333333333334,True,0.08978882908611599,0.5762832760810852,True,0.004835411440581083,0.011044263872278519,True,False,True
15.0,True,0.08940953152460457,0.5754762887954712,True,0.010259095579385757,0.010847971799055329,True,False,True
15.066666666666666,True,0.09031744288224956,0.5734432935714722,True,0.011498683132231236,0.011010649632349306,True,False,True
15.133333333333333,True,0.090625,0.568418562412262,True,0.01733562909066677,0.012591894496928671,True,False,True
15.2,True,0.095004256370826,0.5677907466888428,True,0.006352526135742664,0.01103205240663217,True,False,True
15.266666666666667,True,0.0966796875,0.5670236945152283,True,0.02079964429140091,0.013473950377824354,True,False,True
15.333333333333334,True,0.09604672396748681,0.5598013401031494,True,0.013537297956645489,0.013489787272529637,True,False,True
15.4,True,0.09672671353251318,0.551945686340332,True,0.01946479082107544,0.014983538159666087,True,False,True
15.466666666666667,True,0.10768892794376099,0.5454567670822144,True,0.023737868294119835,0.017172120693279523,True,False,True
15.533333333333333,True,0.10880931458699472,0.5406662225723267,True,0.02704729698598385,0.019640914766455603,True,False,True
15.6,True,0.10553053602811951,0.5397728681564331,True,0.01391526497900486,0.018209502319592917,True,False,True
15.666666666666666,True,0.054673769771529,0.5286303758621216,True,0.03822672367095947,0.023213807657434554,True,True,False
15.733333333333333,True,0.12484141586115993,0.5355469584465027,True,0.023270713165402412,0.02322803403442652,True,False,True
15.8,True,0.10259432666959578,0.5341623425483704,True,0.021705226972699165,0.02284733226899468,True,False,True
15.866666666666667,True,0.09404794595782073,0.5308786630630493,True,0.013924670405685902,0.020616666803167483,True,False,True
15.933333333333334,True,0.09267801241212653,0.5339362025260925,True,0.010388332419097424,0.018059583207149968,True,False,True
16.0,True,0.12028195024165202,0.5346729755401611,True,0.019070953130722046,0.018312425688042987,True,False,True
16.066666666666666,True,0.1136238192003515,0.5349894762039185,True,0.007194743491709232,0.015533005138959548,True,False,True
16.133333333333333,True,0.10820072221001757,0.5339869260787964,True,0.015837108716368675,0.01560903103331183,True,False,True
16.2,True,0.10591772847100175,0.537664532661438,True,0.022786026820540428,0.01740327998011898,True,False,True
16.266666666666666,True,0.10368519332161687,0.5422539710998535,True,0.022143198177218437,0.018588259529393844,True,False,True
16.333333333333332,True,0.10702198209578208,0.5398284196853638,True,0.018369833007454872,0.0185336528989091,True,False,True
16.4,True,0.10767451120386644,0.5318472385406494,True,0.012176813557744026,0.016944443063617833,True,False,True
16.466666666666665,True,0.10689978306239016,0.5281102657318115,True,0.021076170727610588,0.01797737497961602,True,False,True
16.533333333333335,True,0.10880244947275923,0.5264277458190918,True,0.013262034393846989,0.016798539833173764,True,False,True
16.6,True,0.10033364455184535,0.5250879526138306,True,0.008470152504742146,0.014716443001065858,True,False,True
16.666666666666668,True,0.09474269551845342,0.5284879207611084,True,0.019435543566942215,0.015896218142534946,True,False,True
16.733333333333334,True,0.08771144551845343,0.531266450881958,True,0.00774548901244998,0.013858535860013704,True,False,True
16.8,True,0.08195916630052724,0.5319243669509888,True,0.02589389868080616,0.016867376565211818,True,False,True
16.866666666666667,True,0.08202232535149385,0.5366039276123047,True,0.012552564032375813,0.01578867343200282,True,False,True
16.933333333333334,True,0.08426241212653779,0.5336551666259766,True,0.005161317065358162,0.013131834340341654,True,False,True
17.0,True,0.08597525812829525,0.5287357568740845,True,0.012877406552433968,0.013068227393364733,True,False,True
17.066666666666666,True,0.0843008567662566,0.5313816666603088,True,0.008929317817091942,0.012033499999296536,True,False,True
17.133333333333333,True,0.08785458315026362,0.5371630787849426,True,0.006846674717962742,0.010736793678963087,True,False,True
17.2,True,0.08586198374340949,0.5365299582481384,True,0.011540545150637627,0.010937731546881721,True,False,True
17.266666666666666,True,0.08389409874780317,0.5405772924423218,True,0.02472793497145176,0.014385282403024231,True,False,True
17.333333333333332,True,0.0796669046572935,0.5503605604171753,True,0.006428144406527281,0.012395997903899994,True,False,True
17.4,True,0.08270746375219684,0.5515657663345337,True,0.01653924025595188,0.013431808491912965,True,False,True
17.466666666666665,True,0.08402899824253075,0.5554245114326477,True,0.006921492982655764,0.011804229614598665,True,False,True
