t,has_pose,bbox_area_frac,root_y,hands_above_hips,move_body,move_ema,n_good_kpts,pose_quality,hip_y,shoulder_y,hand_y_min,foot_y_min,reach_span,stance_width,wrist_sym_y,root_speed,active,is_moving,is_paused,move_jerk,move_ema_roll_std
21.333333333333332,True,0.047596866761862915,0.5800504088401794,True,0.024553101509809494,0.014867336607342931,14,0.7151135802268982,0.5800504088401794,0.5134960412979126,0.46348777413368225,0.6148436665534973,0.08315953545816354,0.05874115889333414,0.07544329762458801,0.31726040672464123,True,False,True,0.04842882,0.0053254236
21.4,True,0.03508519606766257,0.5579290390014648,True,0.026074709370732307,0.017669179798190274,15,0.7358434796333313,0.5579290390014648,0.49230438470840454,0.4980756640434265,0.5940633416175842,0.03728904318630896,0.023459382411264103,-0.010222256183624268,0.3420990856174492,True,False,True,0.042027656,0.005283836
21.466666666666665,False,0.0,1.0,False,,0.013251884848642707,0,0.0,,,,,,,,,True,False,False,0.06625943,0.0053545237
21.533333333333335,False,0.0,1.0,False,,0.009938913636482031,0,0.0,,,,,,,,,True,False,False,0.049694568,0.0055060675
21.6,True,0.03147208644551845,0.5563486814498901,True,,0.007454185227361523,16,0.6691120862960815,0.5563486814498901,0.4943857789039612,0.48838406801223755,0.5658866167068481,0.07262306594011045,0.013021915116593882,-0.04146730899810791,,True,False,False,0.03727092,0.0057920967
21.666666666666668,False,0.0,1.0,False,,0.005590638920521142,0,0.0,,,,,,,,,True,False,False,0.02795319,0.006138448
21.733333333333334,True,0.034122363796133565,0.5669862031936646,True,,0.004192979190390857,17,0.5540812015533447,0.5669862031936646,0.510322630405426,0.5111914873123169,0.5376418232917786,0.027547873646477393,0.00352192354874235,-0.010505855083465576,,True,False,False,0.020964898,0.006534392
21.8,False,0.0,1.0,False,,0.003144734392793143,0,0.0,,,,,,,,,True,False,False,0.01572367,0.0067575565
21.866666666666667,False,0.0,1.0,False,,0.002358550794594857,0,0.0,,,,,,,,,True,False,False,0.01179275,0.0070488616
21.933333333333334,True,0.03681554811072056,0.5681999921798706,True,,0.0017689130959461427,14,0.38898900151252747,0.5681999921798706,0.515051007270813,0.5197533369064331,0.531902551651001,0.04092204998199931,,0.0021126866340637207,,True,False,False,0.0088445665,0.007317004
22.0,True,0.039094766036906856,0.5599777698516846,True,0.018226418644189835,0.005883289483007066,14,0.6273832321166992,0.5599777698516846,0.5044416189193726,0.5123904943466187,0.5346552729606628,0.027077933006933886,0.01252785951305558,-0.026363015174865723,0.2032349019139981,True,False,True,0.061715644,0.0068094265
22.066666666666666,True,0.03951834358523726,0.5526419878005981,True,0.0183966476470232,0.009011629024011099,15,0.5879640579223633,0.5526419878005981,0.5050457119941711,0.47126808762550354,0.538303792476654,0.011519231189809643,0.007887208677260947,-0.008984476327896118,0.23886610396160762,True,False,True,0.04692509,0.006496929
22.133333333333333,False,0.0,1.0,False,,0.006758721768008324,0,0.0,,,,,,,,,True,False,False,0.03379361,0.006184722
22.2,False,0.0,1.0,False,,0.005069041326006243,0,0.0,,,,,,,,,True,False,False,0.025345204,0.0056375056
22.266666666666666,False,0.0,1.0,False,,0.003801780994504682,0,0.0,,,,,,,,,True,False,False,0.019008901,0.00520893
22.333333333333332,False,0.0,1.0,False,,0.0028513357458785117,0,0.0,,,,,,,,,True,False,False,0.014256677,0.005079318
22.4,False,0.0,1.0,False,,0.002138501809408884,0,0.0,,,,,,,,,True,False,False,0.010692511,0.0050204922
22.466666666666665,False,0.0,1.0,False,,0.0016038763570566628,0,0.0,,,,,,,,,True,False,False,0.00801938,0.0050502955
22.533333333333335,False,0.0,1.0,False,,0.0012029072677924972,0,0.0,,,,,,,,,True,False,False,0.0060145357,0.0051768105
22.6,False,0.0,1.0,False,,0.0009021804508443729,0,0.0,,,,,,,,,True,False,False,0.0045109023,0.0053178254
22.666666666666668,False,0.0,1.0,False,,0.0006766353381332797,0,0.0,,,,,,,,,True,False,False,0.003383176,0.005424279
22.733333333333334,False,0.0,1.0,False,,0.0005074765035999598,0,0.0,,,,,,,,,False,False,False,0.0025373828,0.0055574416
22.8,False,0.0,1.0,False,,0.00038060737769996986,0,0.0,,,,,,,,,False,False,False,0.0019030368,0.0055613555
22.866666666666667,False,0.0,1.0,False,,0.0002854555332749774,0,0.0,,,,,,,,,False,False,False,0.0014272778,0.0054248446
22.933333333333334,False,0.0,1.0,False,,0.00021409164995623306,0,0.0,,,,,,,,,False,False,False,0.0010704581,0.0051030833
23.0,False,0.0,1.0,False,,0.0001605687374671748,0,0.0,,,,,,,,,False,False,False,0.00080284354,0.0049603116
23.066666666666666,False,0.0,1.0,False,,0.00012042655310038109,0,0.0,,,,,,,,,False,False,False,0.0006021329,0.00488944
23.133333333333333,False,0.0,1.0,False,,9.031991482528581e-05,0,0.0,,,,,,,,,False,False,False,0.00045159945,0.004840025
23.2,False,0.0,1.0,False,,6.773993611896436e-05,0,0.0,,,,,,,,,False,False,False,0.0003386997,0.0048003984
23.266666666666666,False,0.0,1.0,False,,5.0804952089223274e-05,0,0.0,,,,,,,,,False,False,False,0.00025402475,0.004671163
23.333333333333332,False,0.0,1.0,False,,3.810371406691746e-05,0,0.0,,,,,,,,,False,False,False,0.00019051858,0.0042694733
23.4,False,0.0,1.0,False,,2.857778555018809e-05,0,0.0,,,,,,,,,False,False,False,0.00014288891,0.0034172812
23.466666666666665,False,0.0,1.0,False,,2.143333916264107e-05,0,0.0,,,,,,,,,False,False,False,0.00010716669,0.0028744205
23.533333333333335,False,0.0,1.0,False,,1.6075004371980802e-05,0,0.0,,,,,,,,,False,False,False,8.037502e-05,0.0025579203
23.6,True,0.02859320079086116,0.5553138852119446,True,,1.2056253278985602e-05,14,0.5517037510871887,0.5553138852119446,0.49780476093292236,0.4458051919937134,0.546310544013977,0.03878199661678425,0.006092722428179131,-0.0056175291538238525,,False,False,False,6.0281254e-05,0.0023931668
23.666666666666668,True,0.03816763235940246,0.5544873476028442,True,0.01183338277041912,0.0029673878825640194,14,0.7046290040016174,0.5544873476028442,0.4936491847038269,0.43021121621131897,0.5509193539619446,0.038573124386208205,0.021903243835073017,-0.011459976434707642,0.1834355223636689,False,False,False,0.044329975,0.0023054099
23.733333333333334,True,0.03788719244288225,0.5501424074172974,True,0.009044460952281952,0.004486656149993502,14,0.777514636516571,0.5501424074172974,0.4927043318748474,0.42443275451660156,0.550582230091095,0.03186649951928859,0.06977293820291759,-0.018038541078567505,0.06838333922791111,False,False,False,0.022789024,0.0023158211
23.8,True,0.0326419019112478,0.551906406879425,True,0.007695086300373077,0.005288763687588396,14,0.7409857511520386,0.551906406879425,0.49316003918647766,0.43888288736343384,0.5533212423324585,0.026039071409759997,0.09226216855425536,-0.008629202842712402,0.11937548893030579,False,False,False,0.012031614,0.0023855555
23.866666666666667,True,0.028718145869947274,0.5536776781082153,True,0.01109063345938921,0.006739231130538599,13,0.6651257872581482,0.5536776781082153,0.4927417039871216,0.44444718956947327,0.5471582412719727,0.019836420312527567,0.05868961350731362,-0.004199892282485962,0.07436830570383496,False,False,False,0.02175701,0.0025349513
23.933333333333334,False,0.0,1.0,False,,0.005054423347903949,0,0.0,,,,,,,,,False,False,False,0.025272122,0.00258848
24.0,True,0.032093036028119505,0.5564988851547241,True,,0.003790817510927962,14,0.5968338847160339,0.5564988851547241,0.4964327812194824,0.4478605389595032,0.5541796684265137,0.02415894361683729,0.06862052045654012,-0.0014570355415344238,,False,False,False,0.018954083,0.00251585
24.066666666666666,True,0.03973974351933216,0.5532307624816895,True,0.00500504020601511,0.004094373184699749,14,0.7494387030601501,0.5532307624816895,0.49304449558258057,0.422556608915329,0.5554265975952148,0.024633620233171,0.06673431245547723,-0.011908352375030518,0.0900977211304932,False,False,False,0.0045533325,0.0022039693
24.133333333333333,True,0.0414254723198594,0.551386833190918,True,0.005262767896056175,0.004386471862538856,14,0.7876733541488647,0.551386833190918,0.4889639616012573,0.41134631633758545,0.5612522959709167,0.030239632568422,0.052571066349915964,-0.014184236526489258,0.03184104823449575,False,False,False,0.004381486,0.002069581
24.2,True,0.04063117860281195,0.5500054359436035,True,0.005352401174604893,0.004627954190555365,14,0.7639652490615845,0.5500054359436035,0.48865175247192383,0.41700902581214905,0.5582230687141418,0.027625189849368566,0.05599988122471394,-0.012322306632995605,0.03432762191991625,False,False,False,0.0036222322,0.0020484857
24.266666666666666,True,0.04011801131370826,0.5534157156944275,True,0.01236716378480196,0.006562756589117013,13,0.7485653162002563,0.5534157156944275,0.49485963582992554,0.43596944212913513,0.5522365570068359,0.012692378834136932,0.021978490285738315,-0.008950918912887573,0.058750274732887214,False,False,False,0.02902203,0.0021896085
24.333333333333332,True,0.040437582381370824,0.5582098364830017,True,0.014370188117027283,0.00851461447109458,13,0.6310746073722839,0.5582098364830017,0.5005046129226685,0.44630494713783264,0.5427666306495667,0.029620895005087643,0.05047292905019916,-0.018444567918777466,0.13639618994686395,True,False,True,0.029277874,0.002481374
24.4,True,0.0453015158172232,0.5617192983627319,True,0.016272244974970818,0.010454022097063639,13,0.6816768646240234,0.5617192983627319,0.4993009567260742,0.4182755649089813,0.5609330534934998,0.031415937364327635,0.044893717245228684,-0.023768126964569092,0.15762829608191364,True,False,True,0.029091112,0.0028929438
24.466666666666665,True,0.04170900153778559,0.5645097494125366,True,0.009871350601315498,0.010308354223126603,13,0.765605628490448,0.5645097494125366,0.49601560831069946,0.4151144325733185,0.5784060955047607,0.04446684672473535,0.025988086558883017,-0.030344218015670776,0.0800206282347298,True,False,True,0.0021850225,0.0032128638
24.533333333333335,True,0.04351384007029877,0.5605248212814331,True,0.01555673684924841,0.011620449879657054,13,0.6893110275268555,0.5605248212814331,0.4997338354587555,0.42164498567581177,0.5646374225616455,0.0027884143134488453,0.08675286879113761,-0.0004163086414337158,0.1395590677028861,True,False,True,0.019681433,0.0035714624
24.6,True,0.0435162428602812,0.5729750990867615,True,0.03409547358751297,0.017239205806621034,13,0.7388246059417725,0.5729750990867615,0.4999192953109741,0.4041382074356079,0.5787397623062134,0.024541909556312132,0.03290081911872822,-0.006017059087753296,0.4459106920744422,True,True,False,0.08428133,0.004356715
24.666666666666668,True,0.04222937719683655,0.5624120831489563,True,0.029477916657924652,0.02029888351944694,12,0.7110002636909485,0.5624120831489563,0.5033780336380005,0.41795384883880615,0.560889720916748,0.0058974289490774726,,0.0030311644077301025,0.4097871040421094,True,False,True,0.045895163,0.0052467356
24.733333333333334,True,0.05901080568980668,0.5741116404533386,True,0.018211647868156433,0.019777074606624312,12,0.6997150778770447,0.5741116404533386,0.5053611993789673,0.41858044266700745,0.5713112950325012,0.03597284743459352,0.02395971038825048,-0.006052643060684204,0.1857661735962048,True,False,True,0.007827133,0.005886032
24.8,True,0.0658834715509666,0.5771818161010742,True,0.008515585213899612,0.016961702258443137,15,0.5921971201896667,0.5771818161010742,0.5132201910018921,0.4149872362613678,0.5571370720863342,0.02970581726367952,0.021558752770742387,-0.005668520927429199,0.1575658520722266,True,False,True,0.04223057,0.0062034535
24.866666666666667,False,0.0,1.0,False,,0.012721276693832353,0,0.0,,,,,,,,,True,False,False,0.06360639,0.0062580174
24.933333333333334,False,0.0,1.0,False,,0.009540957520374264,0,0.0,,,,,,,,,True,False,False,0.04770479,0.0061996994
25.0,False,0.0,1.0,False,,0.007155718140280698,0,0.0,,,,,,,,,True,False,False,0.035778586,0.0060988422
25.066666666666666,True,0.04831667398945518,0.561703085899353,True,,0.005366788605210523,13,0.6030001044273376,0.561703085899353,0.5106582641601562,0.4977315068244934,0.5332397818565369,0.07535430984429062,0.0057514871242436314,-0.027635514736175537,,True,False,False,0.026833942,0.005989521
25.133333333333333,False,0.0,1.0,False,,0.004025091453907892,0,0.0,,,,,,,,,True,False,False,0.020125458,0.005887543
25.2,True,0.05968804920913884,0.5380111336708069,True,,0.003018818590430919,17,0.749598503112793,0.5380111336708069,0.4969785511493683,0.4003015160560608,0.515507698059082,0.19286628636753175,0.032538772771616625,-0.12055027484893799,,True,False,False,0.015094092,0.005799222
25.266666666666666,False,0.0,1.0,False,,0.002264113942823189,0,0.0,,,,,,,,,True,False,False,0.01132057,0.005726011
25.333333333333332,False,0.0,1.0,False,,0.001698085457117392,0,0.0,,,,,,,,,True,False,False,0.008490426,0.0056670276
25.4,False,0.0,1.0,False,,0.001273564092838044,0,0.0,,,,,,,,,True,False,False,0.006367821,0.005620425
25.466666666666665,False,0.0,1.0,False,,0.0009551730696285329,0,0.0,,,,,,,,,True,False,False,0.004775865,0.005584108
25.533333333333335,True,0.0785115059314587,0.4928586184978485,True,,0.0007163798022213996,17,0.6920538544654846,0.4928586184978485,0.42881280183792114,0.3468811511993408,0.5215013027191162,0.04150618821283484,0.014770993087690263,-0.008846938610076904,,True,False,False,0.0035818988,0.0055560875
25.6,True,0.09291382908611599,0.48420143127441406,True,0.01148860901594162,0.0034094371056514546,17,0.7298616766929626,0.48420143127441406,0.42141038179397583,0.33192917704582214,0.5320099592208862,0.1446735164805803,0.014687187232819103,-0.05243182182312012,0.13145756207265805,True,False,True,0.040395856,0.0054447046
25.666666666666668,True,0.09802147407732864,0.48106640577316284,True,0.006649824790656567,0.004219534026902732,17,0.7559573650360107,0.48106640577316284,0.4193742275238037,0.32087069749832153,0.5340045094490051,0.15054507130329225,0.039862583700932396,-0.06263527274131775,0.12239574287287502,True,False,True,0.012151451,0.005417001
25.733333333333334,True,0.09570964685852372,0.4822675585746765,True,0.0047173467464745045,0.004343987206795675,16,0.7995116710662842,0.4822675585746765,0.41891416907310486,0.3300014138221741,0.5318548083305359,0.12972159872039,0.034611610173032964,-0.04541793465614319,0.06885053085820232,True,False,True,0.0018667964,0.0054194597
25.8,True,0.09443513840070299,0.48482078313827515,True,0.006896213628351688,0.004982043812184678,16,0.8129963278770447,0.48482078313827515,0.421047180891037,0.33167898654937744,0.5363171696662903,0.14427313963238542,0.04475291433720402,-0.05378603935241699,0.10131236181245505,True,False,True,0.009570855,0.0054233703
25.866666666666667,True,0.08890597539543058,0.4854080379009247,True,0.006954285316169262,0.005475104188180824,16,0.787706196308136,0.4854080379009247,0.42526572942733765,0.339465469121933,0.5265605449676514,0.14370496723309248,0.05173080394334813,-0.05288499593734741,0.07984546813746454,True,False,True,0.0073959045,0.005431723
25.933333333333334,True,0.08418861214850615,0.48957014083862305,True,0.00484060263261199,0.005316478799288616,16,0.7627809047698975,0.48957014083862305,0.4281296730041504,0.3433203101158142,0.5255098342895508,0.13722951706272785,0.04276655783598115,-0.048919737339019775,0.0714462265669698,True,False,True,0.0023793846,0.0054285363
26.0,True,0.0937170474516696,0.4905272126197815,True,0.007051241584122181,0.005750169495497007,16,0.791515588760376,0.4905272126197815,0.42588648200035095,0.33418354392051697,0.5344982147216797,0.15760483055413638,0.05735817928805692,-0.07381924986839294,0.014865525978209638,True,False,True,0.006505362,0.005399187
26.066666666666666,True,0.0865618821397188,0.4900212585926056,True,0.004147413186728954,0.005349480418304994,16,0.7828223705291748,0.4900212585926056,0.42554569244384766,0.3424592614173889,0.535312831401825,0.15971412203287405,0.05154921639468486,-0.06646966934204102,0.04194775600578008,True,False,True,0.006010334,0.005379509
26.133333333333333,True,0.08236077548330405,0.4965900182723999,True,0.008791599422693253,0.0062100101694020585,16,0.7912301421165466,0.4965900182723999,0.4237745702266693,0.3527736961841583,0.5374204516410828,0.13372505021913164,0.025572293615479996,-0.04655781388282776,0.11613020250821955,True,False,True,0.012907942,0.00535675
26.2,True,0.08525030206502636,0.49658679962158203,True,0.002236531116068363,0.005216640406068635,16,0.8009166121482849,0.49658679962158203,0.4231383800506592,0.3484763205051422,0.538607656955719,0.1307552051595444,0.02371211528029253,-0.05341044068336487,0.007319460597173352,True,False,True,0.014900544,0.0053478554
26.266666666666666,True,0.08776499340949033,0.49727556109428406,True,0.0032988875173032284,0.0047372021838772834,16,0.8107380867004395,0.49727556109428406,0.42320042848587036,0.34462252259254456,0.5438796877861023,0.13296511629008895,0.023072625654770428,-0.05669322609901428,0.0159078324748445,True,False,True,0.0071915747,0.005366912
26.333333333333332,True,0.07104912675746924,0.4971766471862793,True,0.004903687164187431,0.00477882342895482,16,0.7980940937995911,0.4971766471862793,0.4243718981742859,0.3552335500717163,0.5417662262916565,0.12091651236157991,0.0179809101027776,-0.050641655921936035,0.05042501083169756,True,False,True,0.000624319,0.0053805467
26.4,True,0.06139128405096661,0.49488091468811035,True,0.006070999428629875,0.005101867428873584,16,0.7829748392105103,0.49488091468811035,0.4264017343521118,0.3535620868206024,0.5436109900474548,0.15260711540093586,0.03731520731921008,-0.06306689977645874,0.06141801375028489,True,False,True,0.0048456616,0.005357475
26.466666666666665,True,0.0593969683655536,0.49590927362442017,True,0.008022045716643333,0.005831912000816021,16,0.7894247770309448,0.49590927362442017,0.4261516332626343,0.3419124186038971,0.526208758354187,0.18467641923183595,0.049110578609928894,-0.08960366249084473,0.03777870416244431,True,False,True,0.01095067,0.0053253397
26.533333333333335,True,0.06304852262741652,0.4972826838493347,True,0.0028265309520065784,0.00508056673861366,16,0.801115870475769,0.4972826838493347,0.4246653914451599,0.34438925981521606,0.5235761404037476,0.18933017116088588,0.06509746446529957,-0.09678888320922852,0.03089757250113568,True,False,True,0.01127018,0.0052588424
26.6,True,0.04437472539543058,0.4878354072570801,True,0.022102493792772293,0.009336048502153318,14,0.8064144849777222,0.4878354072570801,0.4235595464706421,0.3897514343261719,0.5063509345054626,0.14219329278577497,0.017412492174514887,-0.055714935064315796,0.3129474307496715,True,False,True,0.06383222,0.0049068113
26.666666666666668,True,0.040835415751318105,0.49129217863082886,True,0.008583687245845795,0.009147958188076438,13,0.8863462209701538,0.49129217863082886,0.4226726293563843,0.3709532916545868,0.5103750228881836,0.13076408704306391,0.024970789175381918,-0.051677703857421875,0.05202362970299643,True,False,True,0.0028213623,0.0042100013
26.733333333333334,True,0.037829525483304045,0.49115318059921265,True,0.0021622630301862955,0.007401534398603902,13,0.8872374892234802,0.49115318059921265,0.4228748083114624,0.37155359983444214,0.5039522647857666,0.12136727949475574,0.011922571708656932,-0.036831170320510864,0.0023352812722865312,True,False,True,0.026196351,0.003359456
26.8,True,0.03652103471001757,0.48917579650878906,True,0.0041034892201423645,0.006577023103988518,13,0.8746643662452698,0.48917579650878906,0.4204246401786804,0.36642885208129883,0.5041519403457642,0.12681329817518236,0.008527822726026604,-0.04461550712585449,0.033991413367641124,True,False,True,0.012367665,0.0026231355
26.866666666666667,True,0.03476116267574692,0.48858702182769775,True,0.0025297310203313828,0.005565200083074234,13,0.8634245991706848,0.48858702182769775,0.4202496111392975,0.3684425950050354,0.5029107928276062,0.12662606073521313,0.012994319973944693,-0.047550052404403687,0.012634761551348692,True,False,True,0.015177349,0.0022268055
26.933333333333334,True,0.034081173110720564,0.48792731761932373,True,0.007048462517559528,0.005936015691695558,13,0.8601869344711304,0.48792731761932373,0.4200223684310913,0.36802995204925537,0.4997904598712921,0.12003818446836048,0.014572322131436135,-0.036711186170578,0.05246203689386803,True,False,True,0.0055622375,0.0020699876
27.0,True,0.034188268892794374,0.48823341727256775,True,0.002765878802165389,0.005143481469313016,13,0.8535401225090027,0.48823341727256775,0.4186616539955139,0.3672927916049957,0.5066272616386414,0.11973209783515641,0.013033131934393804,-0.03318023681640625,0.007414824627276813,True,False,True,0.011888018,0.0020271463
27.066666666666666,True,0.034591937609841826,0.48799586296081543,True,0.004337235353887081,0.004941919940456532,14,0.797613799571991,0.48799586296081543,0.4192826747894287,0.3628263473510742,0.5070702433586121,0.1254084468002872,0.010546623941637192,-0.04523944854736328,0.0678868618306744,True,False,True,0.003023422,0.0020246727
27.133333333333333,True,0.034171792618629175,0.48872894048690796,True,0.006892305798828602,0.005429516405049549,14,0.7971438765525818,0.48872894048690796,0.41763049364089966,0.37069252133369446,0.5075514912605286,0.11434389965892802,0.024851361978703253,-0.047149062156677246,0.08019776127582631,True,False,True,0.0073139505,0.002022601
27.2,True,0.03256535588752197,0.49135658144950867,True,0.006334640085697174,0.005655797325211456,14,0.8174132704734802,0.49135658144950867,0.41663795709609985,0.36583203077316284,0.5125865936279297,0.12324508661987758,0.04506609628592946,-0.045048415660858154,0.042947120601951674,True,False,True,0.0033942095,0.0019986918
27.266666666666666,True,0.03140137576889279,0.4941468834877014,True,0.004323414992541075,0.00532270174204386,13,0.8221762776374817,0.4941468834877014,0.4185781478881836,0.3818737864494324,0.5116608738899231,0.09098679620486147,0.03939193895327167,-0.02856031060218811,0.041940185954483955,True,False,True,0.004996431,0.0019372634
27.333333333333332,True,0.03153970782073814,0.4918525218963623,True,0.0037139784544706345,0.004920520920150554,13,0.8136419653892517,0.4918525218963623,0.4166317582130432,0.39366427063941956,0.5151925683021545,0.07179820376986526,0.040851668754279,-0.014718830585479736,0.03973975706441701,True,False,True,0.0060327137,0.001836238
27.4,True,0.03291959578207381,0.492591917514801,True,0.006791020277887583,0.005388145759584811,13,0.7927143573760986,0.492591917514801,0.4150557219982147,0.39920949935913086,0.5221741199493408,0.060502890790266585,0.05361548390587722,-0.009188860654830933,0.07378281238383556,True,False,True,0.0070143742,0.0016903777
27.466666666666665,True,0.0389097512082601,0.48714086413383484,True,0.00888221524655819,0.006261663131328156,13,0.775016188621521,0.48714086413383484,0.41056299209594727,0.40615153312683105,0.534686803817749,0.07849468342827037,0.0361646182282591,0.000911325216293335,0.08345028562637659,True,False,True,0.013102758,0.001495533
27.533333333333335,True,0.03896741816783831,0.48999738693237305,True,0.00820888951420784,0.006748469727048076,13,0.8249928951263428,0.48999738693237305,0.413113534450531,0.36948874592781067,0.5172857046127319,0.1064143635087954,0.057157592860416814,-0.04141947627067566,0.06866081228808972,True,False,True,0.007302097,0.0012267246
27.6,True,0.04103965289982425,0.48683249950408936,True,0.009651225060224533,0.007474158560342191,13,0.8407251834869385,0.48683249950408936,0.4127669632434845,0.38543739914894104,0.5222448706626892,0.10256379131735137,0.10030956217699315,-0.04112181067466736,0.05614389668085048,True,False,True,0.010885333,0.0011955587
27.666666666666668,True,0.04123324912126538,0.49029460549354553,True,0.01908644288778305,0.010377229642202406,14,0.809537410736084,0.49029460549354553,0.41329193115234375,0.3698745667934418,0.545882523059845,0.11058454513813822,0.1018655630697445,-0.05933338403701782,0.20466485356833367,True,False,True,0.04354606,0.0014167596
27.733333333333334,True,0.030600560193321618,0.48672544956207275,True,0.018139630556106567,0.012317829870678447,14,0.7729377150535583,0.48672544956207275,0.4133092164993286,0.3942950665950775,0.5155049562454224,0.10381434522907045,0.09719207408491254,-0.04785981774330139,0.2046596218582057,True,False,True,0.029109007,0.0017830202
27.8,True,0.04247892409929701,0.49047285318374634,True,0.01957043819129467,0.014130981950832502,14,0.7781754732131958,0.49047285318374634,0.41226235032081604,0.374260276556015,0.5439052581787109,0.1072676795645883,0.1276144737702361,-0.056592702865600586,0.1714429801979089,True,False,True,0.027197277,0.0022577192
27.866666666666667,True,0.04321726713532513,0.49087589979171753,True,0.003886887803673744,0.011569958414042812,14,0.7369909882545471,0.49087589979171753,0.4127035439014435,0.3833988308906555,0.5306846499443054,0.09508009963647132,0.1030758671905082,-0.05212131142616272,0.024594991652759184,True,False,True,0.03841535,0.0024190405
27.933333333333334,True,0.03333424868189807,0.48718661069869995,True,0.007113519124686718,0.010455848591703789,14,0.733536422252655,0.48718661069869995,0.41028669476509094,0.386951744556427,0.511480987071991,0.09532306371132483,0.11909805766568735,-0.054406195878982544,0.06182076199610954,True,False,True,0.016711643,0.0024911356
28.0,True,0.030145403119507908,0.48438960313796997,True,0.011746490374207497,0.010778509037329716,14,0.7326610684394836,0.48438960313796997,0.4122422933578491,0.42526865005493164,0.5041078329086304,0.058107101757730366,0.12168024326623178,-0.022247403860092163,0.0555042615144734,True,False,True,0.004839906,0.0025733388
28.066666666666666,True,0.039464795694200354,0.48444390296936035,True,0.010785458609461784,0.010780246430362734,14,0.7843814492225647,0.48444390296936035,0.41024407744407654,0.3933563232421875,0.5091940760612488,0.09598551159045943,0.15607697272051216,-0.03209120035171509,0.03982348785548273,True,False,True,2.6053747e-05,0.0026337001
28.133333333333333,True,0.07803163444639719,0.48263663053512573,True,0.01674344763159752,0.01227104673067143,14,0.8442538380622864,0.48263663053512573,0.4038093090057373,0.3140051066875458,0.5002186298370361,0.13543561460833212,0.21257141780949493,-0.07964828610420227,0.14380379803933008,True,False,True,0.022362009,0.0027721496
28.2,True,0.0713467294595782,0.484268456697464,True,0.010417304001748562,0.011807611048440712,17,0.76277756690979,0.484268456697464,0.3966737985610962,0.3088196814060211,0.512225866317749,0.1755645587516016,0.19533287501633018,-0.1261359453201294,0.13379627810716066,True,False,True,0.006951531,0.002843585
28.266666666666666,True,0.07319550472319859,0.4647676646709442,True,0.018856484442949295,0.013569829397067858,16,0.8064282536506653,0.4647676646709442,0.38289445638656616,0.30191588401794434,0.5043709874153137,0.19486750281349305,0.19291107442315394,-0.12260934710502625,0.3430592982977702,True,False,True,0.026433267,0.0029748762
28.333333333333332,True,0.07856711335676626,0.44576504826545715,True,0.01875048689544201,0.014864993771661396,15,0.8443658947944641,0.44576504826545715,0.3624369204044342,0.2986639142036438,0.5085932016372681,0.22536244878324463,0.20331894265906286,-0.11831507086753845,0.32633524902996824,True,False,True,0.019427476,0.003155888
28.4,True,0.08132585951230228,0.4255739450454712,True,0.11873005330562592,0.040831258655152525,16,0.8234788775444031,0.4255739450454712,0.3415832221508026,0.30534905195236206,0.5122294425964355,0.2547701245954018,0.17208533123174136,0.05627062916755676,0.3178762775992059,True,True,False,0.38949397,0.0065865
28.466666666666665,True,0.08549950571177505,0.4110983610153198,True,0.015933603048324585,0.03460684475344554,17,0.8372879028320312,0.4110983610153198,0.3231523036956787,0.28365394473075867,0.509886622428894,0.2005424968025615,0.17329822899169076,-0.020744025707244873,0.21846648353789885,True,False,True,0.093366235,0.007935149
28.533333333333335,True,0.0969669925307557,0.39041852951049805,True,0.10689319670200348,0.05267843274058502,15,0.834462583065033,0.39041852951049805,0.3013816475868225,0.23580989241600037,0.4781939387321472,0.24684958702658105,,0.06739264726638794,0.3291214285607846,True,True,False,0.27107382,0.010899699
28.6,True,0.1212396336775044,0.37816914916038513,True,0.01943441852927208,0.04436742918775678,14,0.882774293422699,0.37816914916038513,0.28843042254447937,0.19659045338630676,0.4701331555843353,0.25537253967469015,0.16897888953259416,0.1278802752494812,0.20326525280799862,True,False,True,0.124665044,0.012326666
28.666666666666668,True,0.1281085237258348,0.3745116591453552,True,0.0075424895621836185,0.035161194281363495,14,0.8971683382987976,0.3745116591453552,0.2836083471775055,0.19269293546676636,0.48158133029937744,0.2549578296306814,0.1342286794304952,0.12410160899162292,0.17266449191741423,True,False,True,0.13809353,0.012909205
28.733333333333334,True,0.13007881151142356,0.37309664487838745,True,0.014050918631255627,0.029883625368836528,16,0.7951390743255615,0.37309664487838745,0.2710531949996948,0.19498379528522491,0.46827003359794617,0.24859748441672744,0.11995437634823881,0.13959743082523346,0.30296232314448035,True,False,True,0.07916352,0.013148294
28.8,True,0.1195188927943761,0.3704342246055603,True,0.019167913123965263,0.02720469730761871,15,0.8535796403884888,0.3704342246055603,0.27357351779937744,0.19800111651420593,0.524356484413147,0.2553476206376179,0.0132689604836985,0.1384744942188263,0.3352333491548956,True,False,True,0.0401839,0.013236195
28.866666666666667,True,0.1352262741652021,0.37062475085258484,True,0.024620596319437027,0.02655867206057329,15,0.7931919693946838,0.37062475085258484,0.27040648460388184,0.1910725235939026,0.5328861474990845,0.23615006516347878,0.04103499728991967,0.12156742811203003,0.33894223842003157,True,False,True,0.009690401,0.013244856
